Score,Treatment_S,Treatment
5,Extrinsic,1
5.4,Extrinsic,1
6.1,Extrinsic,1
10.9,Extrinsic,1
11.8,Extrinsic,1
12,Extrinsic,1
12.3,Extrinsic,1
14.8,Extrinsic,1
15,Extrinsic,1
16.8,Extrinsic,1
17.2,Extrinsic,1
17.2,Extrinsic,1
17.4,Extrinsic,1
17.5,Extrinsic,1
18.5,Extrinsic,1
18.7,Extrinsic,1
18.7,Extrinsic,1
19.2,Extrinsic,1
19.5,Extrinsic,1
20.7,Extrinsic,1
21.2,Extrinsic,1
22.1,Extrinsic,1
24,Extrinsic,1
12,Intrinsic,0
12,Intrinsic,0
12.9,Intrinsic,0
13.6,Intrinsic,0
16.6,Intrinsic,0
17.2,Intrinsic,0
17.5,Intrinsic,0
18.2,Intrinsic,0
19.1,Intrinsic,0
19.3,Intrinsic,0
19.8,Intrinsic,0
20.3,Intrinsic,0
20.5,Intrinsic,0
20.6,Intrinsic,0
21.3,Intrinsic,0
21.6,Intrinsic,0
22.1,Intrinsic,0
22.2,Intrinsic,0
22.6,Intrinsic,0
23.1,Intrinsic,0
24,Intrinsic,0
24.3,Intrinsic,0
26.7,Intrinsic,0
29.7,Intrinsic,0