Height,Sport,Combine
75,Soccer,others
69,Soccer,others
71,Soccer,others
71,Soccer,others
69,Soccer,others
67,Soccer,others
70,Soccer,others
70,Soccer,others
71,Soccer,others
80,Basketball,Basketball
79,Basketball,Basketball
81,Basketball,Basketball
82,Basketball,Basketball
78,Basketball,Basketball
67,Football,others
71,Football,others
72,Football,others
73,Football,others
72,Football,others
75,Football,others
70,Swimming,others
71,Swimming,others
72,Swimming,others
76,Swimming,others
73,Swimming,others
71,Swimming,others
72,Swimming,others
73,Swimming,others
68,Swimming,others
69,Tennis,others
75,Tennis,others
71,Tennis,others