TimeInSec,BannerPosition,PriorPage
21,left,1
21,left,1
18,left,1
20,left,1
10,left,1
14,left,1
12,left,1
12,left,1
18,left,1
15,left,1
22,left,1
7,left,1
11,left,1
21,left,1
4,left,1
17,left,1
6,left,1
17,left,1
21,left,1
23,left,1
14,left,1
16,left,1
9,left,1
31,left,1
13,left,1
19,left,2
30,left,2
27,left,2
14,left,2
26,left,2
24,left,2
29,left,2
20,left,2
17,left,2
27,left,2
27,left,2
22,left,2
28,left,2
27,left,2
32,left,2
30,left,2
33,left,2
19,left,2
43,left,2
22,left,2
20,left,2
30,left,2
33,left,2
30,left,2
27,left,2
20,right,3
21,right,3
9,right,3
18,right,3
15,right,3
27,right,3
14,right,3
24,right,3
22,right,3
24,right,3
13,right,3
15,right,3
10,right,3
20,right,3
25,right,3
23,right,3
22,right,3
15,right,3
16,right,3
14,right,3
12,right,3
25,right,3
22,right,3
15,right,3
16,right,3
21,right,4
31,right,4
34,right,4
20,right,4
31,right,4
30,right,4
27,right,4
33,right,4
29,right,4
27,right,4
35,right,4
23,right,4
36,right,4
39,right,4
32,right,4
28,right,4
23,right,4
29,right,4
32,right,4
23,right,4
23,right,4
31,right,4
24,right,4
25,right,4
32,right,4
